weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,house_district,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
38405.56000816822,22795.1300085783,0.23608717018823722,9067.059981822968,81129765.49184206,14,0.266030751267524,1150.0,3010874.179386601,0.24889885665190248,492.0399932861328,1147050.980004713,0.2474105307847321,434.8800048828125,1064754.9224779159,0.2760813793515281,1536.0,6096257.300693095,0.21393933535689233,850.599999666214,3990533.995314002,0.219571853139443,634.2799999713898,1345566.3028941453,0.2346290479791589,56.0,839496.5511990786
38666.57001519203,23210.15001797676,0.2535738239444145,9804.83001756668,85452349.60204865,16,0.2937759930424246,1554.479986190796,4828414.166263565,0.2799097512923508,1018.3199787139893,1337576.8641873002,0.28366286434095095,1163.4399871826172,1621173.1722029448,0.3020529102082111,1874.519983291626,8943200.932339579,0.21556010807163623,1469.8600063323975,3626027.5672077686,0.2253504773574872,1091.300006866455,1435227.4754178077,0.24212465727657453,442.7000045776367,867659.3184047937
21744.140038251877,12658.030017614365,0.21567787864650942,4689.729996442795,43011339.21172702,18,0.25139692785095025,776.6800079345703,1454425.4017768353,0.21567787864650942,0.0,188700.0,0.2200634280608618,95.36000061035156,503387.5069382489,0.25139692785095025,776.6800079345703,3365742.455545023,0.19571157968925212,434.1500005722046,862404.6938439533,0.19981153491467718,345.0,531794.7294950858,0.20716983925407764,185.0,205957.467125535
44248.14008271694,23130.14003765583,0.17503922180245327,7745.160006284714,72825373.6149189,19,0.2293682862967122,2403.9600563049316,3676841.108486995,0.22682897059698764,2291.6000595092773,2521138.9974532276,0.2158770980450833,1807.0000686645508,1065875.2586675435,0.24032919887574886,2888.96005153656,9197783.420999736,0.1681684245778638,304.0199980735779,2607801.0866028816,0.1695492735760457,242.9199981689453,963259.301155299,0.17485842324267098,8.0,548828.8866418898
97926.07995593548,52487.43000173569,0.2271844229127529,22247.2799628973,190863778.0466057,20,0.251598960906826,2390.819999694824,7612043.910073459,0.25348589444956887,2575.600004673004,4265667.131444573,0.23854748376917348,1112.7400059700012,2612673.3107556105,0.2747278353468613,4655.740007400513,18653849.895254552,0.20198786643364972,2467.400004386902,12816231.221621633,0.22323818098603332,386.44000244140625,3100130.866525173,0.22297757636441307,411.9599914550781,2798287.3299776614
21120.819996595383,11425.00000488758,0.22155247676376344,4679.3699815273285,34863491.801167995,21,0.258365441439524,777.5200004577637,2569508.334279135,0.258365441439524,777.5200004577637,1366413.6233082712,0.23326414311173324,247.3599967956543,692779.6700312793,0.27484207445169384,1125.5200004577637,5945975.197738633,0.19727690406803702,512.7200012207031,1890475.6686293557,0.20071995226561767,440.0,865510.0079300106,0.20650950015244252,317.7200012207031,507908.7688359171
40235.019960165024,22280.409980893135,0.2747365354548392,11054.029987812042,102325523.02993947,22,0.3075666421498709,1320.9199981689453,2965335.437956691,0.308610508911751,1362.9199981689453,1031324.5587563515,0.2891448792755869,579.7200012207031,973726.8157356977,0.3149482713945947,1617.9199981689453,6444264.327289864,0.26328034626963653,460.9400005340576,7289487.627102375,0.2661788162852435,344.32000160217285,1158034.5104878545,0.2747365354548392,0.0,1276345.1956558079
22093.910009384155,13076.410007476807,0.24735277732865585,5464.99000287056,48694924.01079546,23,0.2782409272332629,682.4400043487549,2432591.776456572,0.27959876747010903,712.4400043487549,537821.6763711572,0.27594346154215965,631.680004119873,758749.7255270332,0.2831726029320501,791.4000034332275,4579973.270107366,0.23719975327815748,224.31999969482422,3158035.3275424913,0.24360875912700805,82.72000122070312,893507.2037808895,0.2426455978409225,104.0,563452.6477895826
59984.08003640175,37571.5400005579,0.2763296524963108,16575.37999176979,145284749.65932694,24,0.2912489445027107,894.9200057983398,5272023.694711536,0.2837983008398068,448.0,1105175.3643278778,0.2794638174261707,188.0,1930134.6472970247,0.30500926244822346,1720.3200187683105,9755002.944954276,0.2520565454276454,1455.999997138977,7928462.140567988,0.2613271718497577,899.9099998474121,2340376.4500953853,0.27181178709209786,271.0,1452593.3505638242
92297.99000275135,50516.37001657486,0.23351288573224502,21552.76999282837,178024716.3882861,25,0.2466139293323294,1209.1999912261963,8744700.121525943,0.24192823679076872,776.7199878692627,4406463.800549328,0.24319326977938255,893.4799900054932,3281429.0142936707,0.2583207931592183,2289.71999168396,18423885.707157254,0.2047304606676244,2656.559980869293,12441400.14235586,0.2135783238800887,1839.9199905395508,3315803.0636565685,0.22934551438019085,384.63999938964844,2828737.0005030036
22841.509996175766,12792.860005140305,0.17974161914356246,4105.5699903965,40768151.339922346,26,0.21272893005422439,753.4799919128418,1247317.589451924,0.19067784880959082,249.79999923706055,123067.45025943965,0.18726301327494102,171.79999923706055,284695.4652230665,0.25473140719722,1712.8799934387207,2988155.5884960964,0.17578829034646548,90.29999923706055,1803493.2005356774,0.17781530166247797,44.0,364190.3925092891,0.17974161914356246,0.0,300325.9966278076
37651.859964847565,22326.26999247074,0.2181100742562886,8212.249972820282,79736101.15056123,27,0.23547654693157985,653.879997253418,2763615.5211874396,0.23148205651233095,503.4800033569336,776189.3826265633,0.22490070805006368,255.67999267578125,915028.0170668215,0.23547654693157985,653.879997253418,5111071.43251963,0.2022287869235477,597.9600067138672,4401419.999351189,0.2181100742562886,0.0,1236057.6266281307,0.2181100742562886,0.0,805292.7900123596
39268.90006124973,23550.970046162605,0.29866968579637965,11728.430042862892,101436791.06851168,28,0.3067503804827724,317.3199920654297,4024575.6114144176,0.29866968579637965,0.0,1786117.8711532354,0.30579287980372427,279.7199935913086,1544848.0357993692,0.3255367483712896,1055.0399951934814,7971127.131188974,0.2697541827450803,1135.4799995422363,6099373.962541208,0.2942682384406273,172.83999633789062,2068755.5760311484,0.29866968579637965,0.0,1364053.6066055298
70251.16996920109,40714.51998317242,0.2584312829320663,18155.099982619286,153993298.49190167,30,0.2683180934363254,694.5600051879883,5871202.935194194,0.26375503768467706,374.0,1801315.4161159396,0.2612127312924501,195.4000015258789,2240925.2883871496,0.28325592313268544,1743.960018157959,11318097.549681306,0.23596162133911924,1578.5200157165527,9730297.885083556,0.2446407650127878,968.8000183105469,2585490.630377233,0.24919584929309646,648.8000183105469,1955579.497944057
31595.92001891136,17974.600004673004,0.31910892290934734,10082.54000556469,85101791.74154073,31,0.37117324090281095,1645.0200271606445,3767286.700505957,0.3698623120879877,1603.600025177002,1713168.0973770171,0.34473881492786906,809.8000183105469,1299706.4408770502,0.38672778074987185,2136.48002409935,7966162.56666106,0.2831568126716812,1135.9399995803833,4996192.906295121,0.3018535304573174,545.1999998092651,1293816.0112654716,0.31328538620302987,184.0,976688.8869612366
64151.08000457287,35461.039997935295,0.194127986362156,12453.5199842453,111265711.50827944,32,0.22065411832338433,1701.6800136566162,4338610.191034749,0.21594523444254035,1399.6000270843506,2294459.5513783097,0.21187172502872492,1138.2799987792969,1536632.738666892,0.2309853551205558,2364.4400119781494,9328695.418492287,0.1767773820972298,1113.0600023269653,4488261.70018357,0.18227035279936518,760.6799993515015,1356365.8149069846,0.18578829823902754,535.0,828221.0950042903
33575.24996984005,19819.579993844032,0.26569869271402985,8920.900024533272,80857767.62888648,35,0.281696190796904,537.1199970245361,3159109.015385598,0.29133662536093347,860.7999973297119,1457592.563680485,0.2756560273577075,334.3199996948242,1201430.0683149546,0.2992388747837421,1126.1199970245361,6341138.271843687,0.24473444083546755,703.879997253418,3968977.3484503627,0.24943671400976228,546.0,1429734.2834663242,0.264656258181705,35.0,825726.8120522499
16804.42000603676,9884.520003557205,0.17291343620016764,2905.710006594658,29236079.45542557,36,0.1981329912499771,423.7999954223633,1119829.870674748,0.18302982224258565,170.0,110285.51116167381,0.18302982224258565,170.0,385414.0526449196,0.20081085814355834,468.7999954223633,2177697.365060419,0.17291343620016764,0.0,862841.0075362399,0.17291343620016764,0.0,466921.9716136232,0.17291343620016764,0.0,139219.6022415161
19931.42002093792,12961.29000556469,0.27665866397023764,5514.200034022331,51880133.054161,39,0.2870944482636546,208.0,1203681.6336852983,0.2870944482636546,208.0,2070596.49522008,0.2870944482636546,208.0,441731.32819405943,0.2870944482636546,208.0,3848480.541366294,0.26742700863375346,184.0,1854195.358877167,0.2698352665476189,136.0,519584.398620829,0.27665866397023764,0.0,607380.8084106445
