weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,county,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
203871.04001784325,115112.61006772518,0.292089989399533,59548.6899176836,472338144.01962465,Hawaii,0.3181175213559401,5306.260009050369,24481598.107215643,0.3104123562308975,3735.3999814987183,7006252.96956414,0.30500217157092985,2632.4200081825256,8683373.140552342,0.3359215214797783,8935.98003077507,46543936.237831354,0.26065688354948413,6408.299980640411,34421080.3712334,0.2744714007062161,3591.920000553131,9952033.680747688,0.2851703209512601,1410.7200031280518,6883424.935444951
962743.2402205467,552868.8002244234,0.2343053065070928,225575.84998750687,2001687665.0100598,Honolulu,0.2552909226408266,20203.76007461548,77436632.43619275,0.25191818539131977,16956.6800866127,34615057.83767128,0.24524789183742704,10534.900057315826,27221869.14520073,0.26934281047153597,33732.12009596825,166132941.54050446,0.2151625389991995,18429.5700173378,107559466.55048466,0.2240203316494966,9901.790019989014,30841073.708202362,0.22998207695914089,4162.160023212433,22235738.614400864
66669.06006479263,40931.500049591064,0.2965954516866181,19773.739983439445,171984036.5324611,Kauai,0.33358502388867683,2466.060010910034,8409486.944425523,0.32099117573567965,1626.4399919509888,1822008.221004486,0.3045811650146366,532.4000015258789,2952081.7475070953,0.3549127581822603,3887.96000957489,16766845.127107143,0.2698292127705266,1784.4799900054932,9500725.298914373,0.278326707680457,1217.9599914550781,3259345.653496921,0.2849990683101758,773.1199798583984,2032594.5705533624
162068.6801122427,93690.61006772518,0.2377764784769464,38536.12002849579,323870831.587106,Maui,0.25827519532523546,3322.1999835968018,15757025.71178782,0.25239990835775145,2369.999979496002,4073405.6927369237,0.25049577738676315,2061.39998626709,5824212.448135853,0.2670815853500626,4749.439991474152,28143420.84351498,0.21367546145652547,3906.02001786232,18791954.38939917,0.2231319462204832,2373.420013666153,6758267.3107351065,0.23127762867428142,1053.260009765625,3900190.1095654964
