weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,filing_status,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
214581.32001447678,78008.72001850605,0.38248100917510713,82073.27982926369,422134816.60729927,head_of_household,0.4701460491663753,18811.280000448227,74440270.46186966,0.4471127301102783,13868.759993076324,30027652.338824093,0.43419865186569284,11097.640036582947,26006990.937772095,0.5160199400939848,28654.96006989479,154003127.02068263,0.2961038723625204,18534.920036315918,125815627.44509834,0.3409088906393932,8920.600071191788,27659048.157812595,0.35931627111225795,4970.720071315765,24813664.803121507
700336.0,254419.0,0.10451840259532567,73198.0,290872884.51019084,married_filing_jointly,0.12183009298393914,12124.0,35151296.99377322,0.11907284503438349,10193.0,19376058.17814243,0.11159928948390486,4959.0,12521341.624460876,0.13389430216353293,20573.0,81914786.15158647,0.08757796257796258,11864.0,35721072.73716098,0.09222287587672202,8611.0,13749568.007371306,0.09946225811610428,3541.0,8790898.187327385
14223.299971580505,10442.249965906143,0.26332496637736486,3745.3499867916107,54663356.48921443,married_filing_separately,0.26332496637736486,0.0,0.0,0.26332496637736486,0.0,157348.82019453496,0.26332496637736486,0.0,0.0,0.26332496637736486,0.0,157348.82019453496,0.2628820311792517,6.300000190734863,2614488.338081725,0.26332496637736486,0.0,0.0,0.26332496637736486,0.0,446627.9993057251
466211.400429368,459733.55042505264,0.40763085151270595,190042.15014195442,2336291415.6141653,single,0.4079371503353436,142.8000030517578,20424021.781163216,0.4077621224355246,61.20000076293945,470636.4596552849,0.40784598997341154,100.30000305175781,8151320.219024658,0.40810306219232123,220.15000224113464,29135881.717220306,0.4064184186898043,565.2500042915344,9283062.632122993,0.40711306064547653,241.40000534057617,11481975.163074493,0.4068177010783397,379.1000027656555,1587511.6674947739
