weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,county,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
203871.04001784325,115112.61006772518,0.29714906991476836,60580.08992385864,491599475.31883436,Hawaii,0.32007542570975245,4674.019999742508,24361216.660548747,0.3173169170847013,4111.639977455139,8983103.92781955,0.31128918517484294,2882.760004043579,8736306.211247623,0.33799224223993574,8326.74001955986,48951513.07005662,0.2615650066533758,7254.559985160828,33987012.97198093,0.2824792079392269,2990.7600178718567,10077704.801881015,0.28860327542571756,1742.2400102615356,6913057.876367509
962743.2402205467,552868.8002244234,0.23992391778305855,230985.13001286983,2108723332.7319965,Honolulu,0.26059138050313546,19897.46002626419,81567055.9313469,0.2562179818599798,15687.000045776367,34448320.16340208,0.2515218595547429,11165.840041160583,29375632.108332396,0.2730248098171663,31867.660051107407,169894027.2451334,0.22101703868697584,18202.47004342079,111892774.86041498,0.22809249734395573,11390.62004995346,32694805.28870344,0.2341028641387334,5604.180047035217,23069402.3159616
66669.06006479263,40931.500049591064,0.301014143116175,20068.32998776436,178442516.1569776,Kauai,0.3506827599164943,3311.3599967956543,8848251.569507062,0.329538318946372,1901.679991722107,2489220.3267113566,0.3076058064839311,439.4600009918213,2953249.330128461,0.35889706522037196,3859.0000104904175,18041350.518033206,0.27352883003614425,1832.4199886322021,9732133.741419196,0.28189282971579493,1274.799991607666,3633185.426717907,0.2946006733385074,427.5800018310547,2061700.2963306904
162068.6801122427,93690.61006772518,0.2309220387776193,37425.230033516884,325197149.01306164,Maui,0.250637384015729,3195.239980697632,15239065.075403333,0.2458702692266352,2422.6399788856506,4111051.378883064,0.2412194015517402,1668.8799934387207,5614465.131549001,0.26420860585055445,5394.709990978241,28324252.876460135,0.2082093220390426,3681.020023584366,17822329.578649282,0.21786078588388713,2116.8200170993805,6484895.81095624,0.22403100952890728,1116.8200149536133,3594542.168590069
