weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,house_district,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
38405.56000816822,22795.1300085783,0.23223095778013508,8918.959984779358,80384408.9080871,14,0.2642575705866766,1230.0,3210504.1289820373,0.24504264424380034,492.0399932861328,1187204.744432956,0.2438667731357182,446.8800048828125,1097027.1257749647,0.2743081986706807,1616.0,6432787.412788942,0.20775898024348277,939.8600018024445,3751338.0465414226,0.212639002774832,752.4400036334991,1312132.0112157464,0.23069211813135632,59.099998474121094,825512.7373911738
38666.57001519203,23210.15001797676,0.24173879452476651,9347.210023880005,84254949.92103946,16,0.286719251385279,1739.239984512329,4560765.8757139295,0.27118645378084855,1138.6399784088135,1702564.3976313174,0.2719250765002704,1167.1999855041504,1489586.7093752325,0.3018454960204669,2324.119981765747,9148787.355452165,0.20751750171156244,1323.2200145721436,2972332.695608169,0.22276685030596907,733.5800094604492,1140593.5682376623,0.2258703063392519,613.5800094604492,674391.0753025115
21744.140038251877,12658.030017614365,0.22403875197737205,4871.5299969911575,46698709.29158415,18,0.2652139838214086,895.3200073242188,1645066.268759638,0.2426111119616006,403.8399963378906,336119.16739691794,0.2392152546773855,330.0,508483.23355324566,0.2652139838214086,895.3200073242188,3712778.4853585362,0.20952863565971053,315.51000118255615,1547146.7207492292,0.21362859088513556,226.36000061035156,479519.20824857056,0.22213663027756733,41.36000061035156,306785.5922546685
44248.14008271694,23130.14003765583,0.17209062339233347,7614.6900107860565,76742665.59027241,19,0.2231255381652922,2258.2000579833984,3616515.644132361,0.22388037218686785,2291.6000595092773,2462204.651633635,0.2129284996349635,1807.0000686645508,1172364.3545568734,0.24280455725909758,3128.96005153656,9278428.428095803,0.16660067516592592,242.9199981689453,2491238.1220889688,0.1670752713853544,221.9199981689453,862726.1919149309,0.17190982483255118,8.0,472805.0037806183
97926.07995593548,52487.43000173569,0.23963401753052707,23466.419960856438,210831469.31428754,20,0.26416068094496864,2401.8000025749207,8242076.060391098,0.26139859753374195,2131.320001602173,4303634.026193172,0.24627657898712074,650.4800043106079,2872540.2800288796,0.27947835732476767,3901.8000044822693,19133095.43608725,0.21072711141028508,2830.7400000095367,13859982.091203988,0.22794785586593375,1144.3800015449524,3247125.5895205736,0.2320599370884674,741.7000069618225,2989285.6321715415
21120.819996595383,11425.00000488758,0.2310199120590086,4879.329978227615,37476788.77260657,21,0.277900667816679,990.1600036621094,2885619.6956325173,0.26142403480450915,642.1600036621094,1404547.3150109053,0.26142403480450915,642.1600036621094,867540.17875503,0.277900667816679,990.1600036621094,6152529.48958721,0.20033549743302217,648.0799980163574,2084173.7989430875,0.22178731597460308,195.0,1051088.3063198477,0.2247890934404448,131.5999984741211,586861.4433286786
40235.019960165024,22280.409980893135,0.2705809514640374,10886.829982995987,103036678.16761988,22,0.3005279975786382,1204.9199981689453,3314512.812066421,0.30097536904801536,1222.9199981689453,1091581.5198594928,0.2879717717472997,699.7200012207031,1171353.134838134,0.30731313153085904,1477.9199981689453,6629696.662484825,0.2567666175292595,555.8200016021729,7514758.127297372,0.2656101573598463,200.0,1273043.7068908215,0.2705809514640374,0.0,1312745.1956558079
22093.910009384155,13076.410007476807,0.2664349591530497,5886.590010881424,50981035.200883396,23,0.27562482165847507,203.03999519348145,2795605.9316076264,0.2769826618953212,233.03999519348145,191063.37858036906,0.27562482165847507,203.03999519348145,1091293.9143213853,0.28055649735726235,311.9999942779541,4301448.078449927,0.2362854740644869,666.1200103759766,3576097.7690538093,0.2447366717538681,479.40000915527344,1224970.786595188,0.2664349591530497,0.0,717745.6028366089
59984.08003640175,37571.5400005579,0.28329300004959995,16993.06998872757,155473744.05700028,24,0.30131444849168715,1081.000005722046,5562875.604259491,0.29422856839233014,655.9600067138672,1216417.346636027,0.28741009243368926,246.95999908447266,2010120.1053004563,0.31050555407689734,1632.3200187683105,10176763.002175689,0.26440932296863773,1132.7199974060059,8248686.79452306,0.26754948943749657,944.3600006103516,2560194.604692757,0.2799921242192156,198.0,1531606.5387942195
92297.99000275135,50516.37001657486,0.2335398637539289,21555.260010004044,187534124.7546828,25,0.2488125689114685,1409.6399879455566,9289942.223716289,0.2432384496142195,895.1599807739258,4466697.773068279,0.2451604850686209,1072.5599899291992,3560588.321660787,0.2616171814095593,2591.4799842834473,18867641.49798897,0.2102804191202396,2146.799988269806,12495372.96768406,0.21626018094085975,1594.879991531372,3555617.799654871,0.2274339886482073,563.5599994659424,2704657.9880005717
22841.509996175766,12792.860005140305,0.1896577761559966,4332.0699899196625,42453550.314805396,26,0.21310981556869163,535.6799926757812,1497590.0126675144,0.21140239780136671,496.67999267578125,222799.76199018955,0.21310981556869163,535.6799926757812,385703.5438009873,0.2636931614910637,1691.0799942016602,3296126.986808151,0.17792037357100957,268.0999984741211,1843731.1739263535,0.18187370236810654,177.79999923706055,399297.7659648806,0.18187370236810654,177.79999923706055,327047.32157965004
37651.859964847565,22326.26999247074,0.22356000415660846,8417.449970245361,87060603.27131227,27,0.24092647683189972,653.879997253418,2923522.593165934,0.23693198641265084,503.4800033569336,833123.258333534,0.24092647683189972,653.879997253418,1017102.0228761435,0.24092647683189972,653.879997253418,5263225.640544578,0.22191227676748482,62.040000915527344,4501693.6351802945,0.22356000415660846,0.0,1259496.3640646636,0.22356000415660846,0.0,805292.7900123596
39268.90006124973,23550.970046162605,0.29192388954007237,11463.530043840408,102843846.01065257,28,0.30275485224598053,425.3199920654297,3803877.0549643636,0.29192388954007237,0.0,1399877.8763412237,0.2988178945457907,270.7199935913086,1471352.756884724,0.32436788448788845,1274.0399951934814,7749110.255935699,0.26277919748714673,1144.4799995422363,6212485.543427199,0.28843919819082514,136.83999633789062,1935954.2258428931,0.2916947005384461,9.0,1305623.3505080342
70251.16996920109,40714.51998317242,0.26249413317236947,18440.519965410233,164289158.44128013,30,0.27553761733049426,916.3200225830078,5782279.293308079,0.27195732102535475,664.8000183105469,2204001.9939230084,0.266887511952039,308.63999938964844,2040807.9457483292,0.2898713289733639,1923.280035495758,12072084.154003859,0.24605597278666574,1154.7999992370605,9465523.902353525,0.25203452090457085,734.7999992370605,2550886.6061935425,0.25489283627960435,534.0,1891416.517266363
31595.92001891136,17974.600004673004,0.36130139665547667,11415.65003144741,88341806.48492917,31,0.37806875137919427,529.7799987792969,4309828.561305255,0.37976327387035086,583.319995880127,1651327.5261788964,0.3725053748839352,354.0,1651232.2824533284,0.4004216371928799,1236.0399911403656,8049070.448630333,0.3001973039153178,1930.6400270462036,5926549.163096651,0.31366106754081874,1505.2400283813477,1614518.4693867713,0.33030878660344354,979.2400283813477,1276145.194211632
64151.08000457287,35461.039997935295,0.2035215929502283,13056.12999200821,115795388.01566055,32,0.2268870609015729,1498.9200038909912,4577591.594051093,0.2228247756366724,1238.320016860962,2281749.7301739156,0.2228964811641507,1242.9200038909912,1632749.929284215,0.23378889323689714,1941.6800022125244,9491522.343725294,0.18314937143933344,1306.9000120162964,4519706.94620055,0.18288904845238219,1323.6000127792358,1348264.6689684093,0.1860353712110828,1121.760009765625,881314.9888475239
33575.24996984005,19819.579993844032,0.2596868237716227,8719.050022006035,85993142.39504041,35,0.2920058682463259,1085.1199970245361,2801853.1716249883,0.2812741536643498,724.7999973297119,940528.0502635688,0.2696679854107935,335.11999702453613,1000665.4733276665,0.30153669825615304,1405.1199970245361,5846308.484145984,0.24941497181033528,344.87999725341797,3870539.953961611,0.2545937864851214,171.0,1261777.7708448619,0.2586443892392979,35.0,736419.5631097704
16804.42000603676,9884.520003557205,0.17161913389664576,2883.960007071495,27687083.390480474,36,0.19297065898906007,358.7999954223633,1203902.7854430303,0.1751896230880874,60.0,143222.41605942696,0.1751896230880874,60.0,425248.6175839752,0.19297065898906007,358.7999954223633,2275614.2268096507,0.1650732370456694,110.0,875808.6785703301,0.1650732370456694,110.0,486010.93540657684,0.1650732370456694,110.0,152187.2732756026
19931.42002093792,12961.29000556469,0.2860408353784907,5701.200033068657,57052416.25464943,39,0.29647661967190764,208.0,1241826.6768525094,0.29647661967190764,208.0,2094698.9777800888,0.29647661967190764,208.0,471450.8349969387,0.29647661967190764,208.0,3892242.6087763906,0.2836325774646252,48.0,1881831.3520330265,0.2792174379558719,136.0,544711.4082869142,0.2860408353784907,0.0,607380.8084106445
15890.280016899109,9614.560010910034,0.18730569859511806,2976.339999437332,34446928.907508194,41,0.2009014313755204,216.04000091552734,596161.7837883905,0.18730569859511806,0.0,76703.9981842041,0.1941677551982468,109.04000091552734,224079.6529598534,0.2009014313755204,216.04000091552734,1011169.1051421613,0.18730569859511806,0.0,1179190.0925985128,0.18730569859511806,0.0,273678.494713746,0.18730569859511806,0.0,202020.00049591064
21440.279991149902,14316.920001149178,0.25403726002808624,5446.629983186722,44852000.28744504,43,0.25403726002808624,0.0,2453686.542555675,0.25403726002808624,0.0,722907.9996109009,0.25403726002808624,0.0,981474.6170222685,0.2709512183977547,362.6400032043457,4407342.6023610085,0.22199476803247892,687.0,2297100.352353528,0.22199476803247892,687.0,1021503.0704485625,0.2364535344351547,377.0,505095.1083276123
101657.93004059792,61390.18003797531,0.23331047535187968,23717.859981060028,215854031.01276135,46,0.24330949843493752,1016.4799890518188,6606424.636136055,0.24451983191406718,1139.5199851989746,1658705.2574875057,0.23577127698090664,250.1599998474121,2513771.442978263,0.25806506171398724,2516.500008583069,12721240.809571326,0.2187616841367476,1478.9999995231628,10541391.598656297,0.23031179143188596,304.8400001525879,3309469.3592453897,0.2312643978801687,208.00000047683716,1982614.4247682989
27662.950024485588,14913.260025858879,0.20189025421823895,5584.880012869835,56509062.23630373,48,0.25465686050512304,1459.6799926757812,2360184.833586514,0.23864699960443753,1016.8000106811523,1016889.3935889676,0.22966748001936038,768.4000091552734,806707.2457186207,0.28263796854316664,2233.719985961914,5626770.290695384,0.1941904246696382,213.0,3821744.532543406,0.18652674455553792,425.0,786488.3275541514,0.1959255975256609,165.0,664907.7901355848
43434.6800416708,24329.040034651756,0.22937293489907856,9962.740037560463,86180541.18384877,50,0.24202089235667953,549.3599853515625,3712720.679790795,0.23898184614122772,417.3599853515625,3508901.5256106555,0.23898184614122772,417.3599853515625,1361645.631065756,0.24288656003140507,586.9599838256836,9132119.016985133,0.21184500534227768,761.3200120925903,2946964.079315126,0.2138968219966207,672.2000122070312,1452728.4891662598,0.22628415875215177,134.16000366210938,1050426.5435720384
16935.41001176834,9673.860013961792,0.1602205085310697,2713.4000042676926,30588559.376382023,51,0.1602205085310697,0.0,343391.47154117003,0.16954534909053695,157.9199981689453,220617.21949724108,0.1602205085310697,0.0,137356.588616468,0.17970158386019874,329.9199981689453,807699.1907701306,0.15115075455510557,153.60000228881836,191057.46465506032,0.1602205085310697,0.0,195733.13877847046,0.15614620504789142,69.0,59017.644617810845
