weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,house_district,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
38405.56000816822,22795.1300085783,0.20363223383254728,7820.609976053238,72681336.48051575,14,0.20684218572350188,123.27999997138977,1492194.5365687609,0.2106707978633811,270.3199932575226,445701.2166532576,0.20392594130534525,11.27999997138977,157495.8912217319,0.23884588505390547,1352.3999950885773,3059682.9900595844,0.18119798236839788,861.5999908447266,2687336.255421877,0.20363223383254728,0.0,222676.4570813179,0.2004993541227023,120.31999969482422,559792.141647324
38666.57001519203,23210.15001797676,0.20395395847031633,7886.200015068054,67698735.29802892,16,0.22608470342589795,855.7199993133545,2390480.244316712,0.22216814184875505,704.2799968719482,751870.3289949447,0.2044970632761408,21.0,216697.06095319986,0.2541202906702517,1939.7599964141846,4327103.693314999,0.1886601270115254,591.360004901886,2540452.9105727747,0.20286774885866735,42.0,299529.3436115086,0.19975601695052161,162.31999969482422,481120.7219340801
21744.140038251877,12658.030017614365,0.1759931636471471,3826.8199961185455,35089437.561456814,18,0.21943843240795838,944.6800079345703,879209.955757156,0.18335146798654753,160.0,101103.2331765145,0.1759931636471471,0.0,68554.34279042482,0.22794647180039015,1129.6800079345703,1931273.6106272489,0.17161543239080512,95.19000148773193,1215841.2391688824,0.1759931636471471,0.0,97689.93847636878,0.1744686149405122,33.15000057220459,208715.83562494814
44248.14008271694,23130.14003765583,0.16323352772933064,7222.780001163483,60093274.094833925,19,0.205011556275921,1848.6000595092773,2227313.9713514596,0.2032352106329676,1770.0000686645508,1502634.9355830625,0.16449911764780664,56.0,286457.1791622415,0.21605382828013944,2337.2000579833984,5387292.996398218,0.1417867506250077,948.9799976348877,2376203.126256123,0.15810517662248766,226.9199981689453,337785.4039342776,0.15857977284191616,205.9199981689453,512840.7998866588
97926.07995593548,52487.43000173569,0.2045090539163932,20026.769965529442,170082500.01098812,20,0.2275856439930711,2259.8000049591064,5551745.83184424,0.2203005571443444,1546.400007724762,2933917.6467960775,0.20487667814904093,36.0,453656.20281499624,0.24789810817214933,4248.919996261597,11186743.852033556,0.1869893083405735,1715.6400060653687,11146212.641073525,0.2023204643601017,214.31999588012695,596112.4636947513,0.2003622526702932,406.0799903869629,2341877.2214908004
21120.819996595383,11425.00000488758,0.18770814681995796,3964.54998087883,29661237.15006968,21,0.21921828707800872,665.5200004577637,1648898.9399301969,0.21904026376631253,661.7600021362305,818087.9122359157,0.18770814681995796,0.0,157356.5326187797,0.24206777864850243,1148.1199989318848,3412971.4757057913,0.14753546468759202,848.4799880981445,1233893.3885017224,0.18240532240224813,112.0,220417.20104880258,0.17568399249614808,253.95999908447266,362931.4486996941
40235.019960165024,22280.409980893135,0.24313471203225462,9782.52999162674,86638063.83665036,22,0.26065800395279487,705.0500001907349,1981669.566173926,0.2571274974355526,563.0,508252.8035711199,0.24830558060387994,208.05000019073486,215302.50780402124,0.280778784267061,1514.6099977493286,3463573.6276930273,0.22406127802057188,767.4199981689453,5228002.306799442,0.24313471203225462,0.0,280078.42386598885,0.24313471203225462,0.0,972171.1992263794
22093.910009384155,13076.410007476807,0.2497905536480604,5518.850013494492,41874315.75751717,23,0.25668295046238254,152.2799949645996,2371502.2437495515,0.25668295046238254,152.2799949645996,161870.10568142682,0.2497905536480604,0.0,284970.10103610903,0.25668295046238254,152.2799949645996,2874764.99791304,0.20368916143285667,1018.5600109100342,3275489.164594345,0.2474930879569572,50.760000228881836,396934.77990339696,0.2474930879569572,50.760000228881836,712750.2647211179
59984.08003640175,37571.5400005579,0.2509309133401788,15051.859989404678,121505029.50782496,24,0.2615223903944017,635.3200073242188,3828980.070615351,0.2599493063268777,540.9600067138672,737789.5889876932,0.2536209604412168,161.36000061035156,408708.28397502005,0.2762022856646636,1515.8800201416016,5689450.141692549,0.2233029161131748,1657.2399969100952,7086772.134289876,0.2487636716333608,130.0,550183.5385435224,0.2450566881027188,352.3599967956543,1376828.1663260758
92297.99000275135,50516.37001657486,0.2049824704995118,18919.470012903214,150313921.78484493,25,0.21988853709797845,1375.7999858856201,6642007.281175911,0.21236767991292782,681.6399846076965,3361627.4204806685,0.2081513368813926,292.4799976348877,509200.88168409467,0.23543773813896338,2810.959988117218,11562244.595033526,0.18722780442677164,1638.71999168396,10796018.619572133,0.20452742267020643,42.0,701694.5199142098,0.20322728601504825,162.0,2307317.4485478997
22841.509996175766,12792.860005140305,0.15443243430547998,3527.4699919223785,32973160.53438875,26,0.17481987772554056,465.67999267578125,835745.5316393971,0.17227188502397733,407.4799919128418,309112.8264437765,0.15443243430547998,0.0,53122.790003124624,0.1931855637099713,885.1799926757812,1812677.7544468343,0.15278630852481068,37.599998474121094,1317839.5076476857,0.15443243430547998,0.0,75699.97575445846,0.15443243430547998,0.0,250223.99642944336
37651.859964847565,22326.26999247074,0.21199749441799537,7982.099972724915,72507550.19888622,27,0.21823888595135918,235.0,1744131.6438761353,0.21823888595135918,235.0,290471.0782263577,0.21199749441799537,0.0,240299.88996589184,0.2292736662715036,650.4800033569336,2562846.632582143,0.19274319974594722,724.9600067138672,3784284.8422318697,0.20966029248209742,88.0,333991.18818742037,0.20966029248209742,88.0,741724.1493984163
39268.90006124973,23550.970046162605,0.2670673235554243,10487.440038323402,86962227.32876298,28,0.27945779018149053,486.5599956512451,3090663.6068373024,0.2678822177834288,32.0,1005238.2929619551,0.2670673235554243,0.0,400378.1047550738,0.29456796641980776,1079.9199962615967,5011773.707850844,0.2382506264564705,1131.599998474121,5082875.834632039,0.26592137854729286,45.0,564743.9402826577,0.24484108360317167,872.7999954223633,975020.339019686
70251.16996920109,40714.51998317242,0.2273139361082029,15969.06996190548,132229821.19706826,30,0.24871087548020124,1503.1600246429443,3999233.488537982,0.23489815169556086,532.8000183105469,1377066.8165775388,0.23283811456806122,388.07999992370605,424750.9177661687,0.2627604637744816,2490.1600399017334,7091965.26576896,0.20711783123875777,1418.7999958992004,7867468.701254964,0.22316026864095662,291.79999923706055,525565.6761706024,0.22357022621532424,263.0,1595534.1145570725
31595.92001891136,17974.600004673004,0.3117272734935547,9849.310001015663,76184690.43267661,31,0.32233497216772317,335.1599988937378,1909054.9085371196,0.3191332930005019,234.0,373066.89589872956,0.3147086710839045,94.19999980926514,224172.00353603065,0.3400271298787636,894.1599988937378,2934498.080582872,0.26154927558400093,1585.4200086593628,5027504.946570247,0.2949592857622288,529.7999992370605,257924.6865838021,0.29609867337868223,493.79999923706055,944010.4932187647
64151.08000457287,35461.039997935295,0.17761368932902824,11394.10999405384,91753593.71962065,32,0.2010159456252343,1501.2800159454346,2771160.2059849203,0.19765076453938624,1285.4000148773193,1665834.711040169,0.17938887380074714,113.88000106811523,347635.19927084446,0.20968610362989482,2057.4800157546997,5582614.656832546,0.15433769749063903,1493.1800146102905,3507061.741493672,0.16776693358432468,631.6800155639648,305924.9251064807,0.16662431838233843,704.9800148010254,718118.553722322
33575.24996984005,19819.579993844032,0.2631560453986964,8835.530005335808,72874009.30967973,35,0.276949539041798,463.11999702453613,1969004.1892189085,0.27988860875516774,561.7999973297119,674859.313478753,0.2631560453986964,0.0,176234.84604002535,0.298096068126102,1173.1199970245361,3524669.3333496004,0.2552585614715603,265.15999698638916,5000528.212399468,0.2631560453986964,0.0,251134.6556070298,0.25827506916171744,163.87999725341797,902863.9459508657
16804.42000603676,9884.520003557205,0.15351377840187988,2579.7100089788437,22980776.93166144,36,0.16363016444429787,170.0,859418.8242937028,0.16363016444429787,170.0,99682.66783511266,0.15351377840187988,0.0,122750.78560411185,0.16363016444429787,170.0,1139239.1698978133,0.15351377840187988,0.0,862841.0075362399,0.15351377840187988,0.0,174919.86948585883,0.15351377840187988,0.0,139219.6022415161
19931.42002093792,12961.29000556469,0.2628061638380806,5238.10003554821,46925551.20712514,39,0.2800653455541163,344.0,965149.676172562,0.2732419481314975,208.0,1806556.9468033165,0.2628061638380806,0.0,44714.049433872104,0.2800653455541163,344.0,2966067.515023187,0.26039790592421513,48.0,1868419.1031329483,0.2628061638380806,0.0,63717.52044326812,0.2628061638380806,0.0,572020.8084106445
15890.280016899109,9614.560010910034,0.16956844022150386,2694.489997148514,28473549.765800815,41,0.18070984243261956,177.04000091552734,450370.7369832918,0.16956844022150386,0.0,0.0,0.16956844022150386,0.0,44090.18475173041,0.18070984243261956,177.04000091552734,518844.9602709003,0.16956844022150386,0.0,1252058.890873503,0.16956844022150386,0.0,62828.513271223754,0.16956844022150386,0.0,202020.00049591064
21440.279991149902,14316.920001149178,0.2015472738303703,4321.229982376099,36199608.640750825,43,0.2191309994233018,377.0,1408697.3638923913,0.2045789506567378,65.0,356206.11163990945,0.2015472738303703,0.0,111892.05665621161,0.2335897658259776,687.0,2426367.35192962,0.1822825999974716,413.04000091552734,1665749.5340821743,0.2015472738303703,0.0,159446.18073511124,0.2015472738303703,0.0,357156.7975378111
101657.93004059792,61390.18003797531,0.21470769649551624,21826.73998951912,186611866.30464476,46,0.2212618335149097,666.2800025939941,4699545.560822487,0.222823147841895,824.9999852180481,918247.6114383936,0.21625209150668065,157.0,483617.75144046545,0.23964387221912528,2534.9600071907043,7005802.749445975,0.20220576976988502,1270.9199924468994,10000658.5632087,0.2138813959799888,84.0,670630.0966585279,0.21368229690564175,104.23999977111816,1838841.8424721956
27662.950024485588,14913.260025858879,0.18779595117981993,5194.990012288094,48593242.55615267,48,0.2161515679329489,784.4000091552734,1272152.3455628753,0.2139609122573799,723.8000106811523,344943.17516472936,0.18779595117981993,0.0,199428.79201108962,0.2382677917948593,1396.2000045776367,2684908.8029464334,0.1617336549154547,720.9599990844727,3740681.91944281,0.18779595117981993,0.0,284186.0286158174,0.18779595117981993,0.0,693648.80027771
43434.6800416708,24329.040034651756,0.2195466854647264,9535.940037369728,72647220.87730321,50,0.2225857316801782,132.0,2396604.3467119336,0.22058548671391878,45.11999988555908,2855622.835884869,0.2195466854647264,0.0,207649.10469526052,0.2350292442079231,672.4799852371216,5553568.042317361,0.20373719832437748,686.6800155639648,3087250.844470963,0.20807658802809137,498.20001220703125,288620.9292782396,0.20710961877772033,540.2000122070312,896400.1065044999
16935.41001176834,9673.860013961792,0.14038337432491074,2377.450003027916,24810686.459295377,51,0.14038337432491074,0.0,286068.19042372704,0.149708214884378,157.9199981689453,45357.20901218802,0.14038337432491074,0.0,37052.50649353117,0.149708214884378,157.9199981689453,391148.26918658614,0.1353879238321249,84.60000228881836,186531.98418052122,0.14038337432491074,0.0,52799.821753285825,0.14038337432491074,0.0,50778.00079345703
