weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,house_district,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
94351.93006658554,51830.360047221184,0.23382160825130033,22061.52002978325,193869741.56449735,20,0.2479651450459714,1334.469994544983,6631212.964694321,0.24529567135381225,1082.5999994277954,2902787.7550579607,0.23602135126758617,207.54999923706055,2423517.9632124007,0.26434509616422186,2879.949996948242,15197541.455732346,0.19994715545967556,3196.1200008392334,12348279.932865709,0.2195993236458603,1341.9000024795532,2851344.9737522006,0.221567487021317,1156.1999893188477,2694609.1686521173
21027.140033960342,10869.0600335598,0.1813123426191796,3812.4800181388855,33119352.14317038,21,0.2231554091420196,879.8400192260742,2405135.2548831627,0.20330677442911427,462.4799976348877,1119100.5596073866,0.19338245748085162,253.79999542236328,629721.5805497468,0.23122117558042032,1049.440019607544,5654320.927750044,0.1583458337459332,482.9199981689453,1702529.867530696,0.1583458337459332,482.9199981689453,681403.262725167,0.1813123426191796,0.0,438594.0005207136
37886.48004209995,20925.880034923553,0.2321923286435253,8796.950025081635,87658905.3331823,22,0.25374883101695017,816.6999969482422,2008301.983002007,0.24668826482809467,549.1999969482422,884340.3433424234,0.23954851471936414,278.6999969482422,622045.2698674053,0.2663960866450163,1295.8599948883057,4481889.735433891,0.2080839923701857,913.3800010681152,3344676.09554407,0.21605570154248555,611.3600006103516,572496.2980165184,0.22585761505352409,240.0,687323.1595692337
24459.220010995865,14197.990024805069,0.20227055550934858,4947.380018949509,48757704.428969026,23,0.23355364589271665,765.159990310669,2173956.522499457,0.2336795697742763,768.239990234375,428279.19079607725,0.2074972144173234,127.84000015258789,671659.2271610647,0.24099460271465048,947.159990310669,4434944.433456413,0.19811997357756878,101.5199966430664,1983480.2654130533,0.19811997357756878,101.5199966430664,853292.7198989764,0.20227055550934858,0.0,358836.3998413086
64288.75001633167,38877.56003463268,0.25630207465608557,16477.34000623226,139658594.44157666,24,0.2800567751794921,1527.1600036621094,6961651.966460645,0.27916455060671497,1469.8000011444092,1773532.4333828092,0.26759923007600184,726.2800006866455,2543940.3405463994,0.2948276331651512,2476.760000228882,13420327.27153036,0.22968964246294674,1710.880000591278,7047077.206502795,0.23098380358354412,1627.6799998283386,2898386.065820366,0.24917796662966332,458.0,1439232.2048341036
93965.95000302792,50328.670024871826,0.21574368117306217,20272.559958577156,166159579.7850226,25,0.23066663986627042,1402.2499904632568,8219501.925758541,0.2265820752125521,1018.4399924278259,3562128.640247613,0.22092513250982543,486.87999725341797,3060979.515245974,0.24693210616944086,2930.649983882904,16620853.386545002,0.18928899256866108,2485.839946746826,10933079.775669545,0.2078595487762528,740.8399906158447,3715042.460784167,0.204576657701864,1049.319969177246,2373560.931626439
20528.390012979507,11510.700012922287,0.17214355316248287,3533.8299975395203,33529502.16675599,26,0.19271214160152722,422.24000549316406,1651487.764145866,0.1780573146142636,121.4000015258789,105755.02815133333,0.19271214160152722,422.24000549316406,604271.5302225351,0.21095029867517776,796.640007019043,2671703.545592241,0.1564677010983102,321.80000495910645,1619726.7904139198,0.16115389425335622,225.600004196167,444498.13698421046,0.17214355316248287,0.0,314423.20041656494
40814.30004131794,23701.1600304842,0.21926800171131458,8949.270011305809,79457303.781272,27,0.22926351795614736,407.95999908447266,3267119.267337024,0.22534822358443724,248.1599998474121,630783.5774487257,0.22028137203907916,41.36000061035156,1231103.3257111162,0.234849795309163,635.9599990844727,5600987.835492983,0.1934270585402477,1054.6800079345703,4087899.697185859,0.2055326196139615,560.6000061035156,1405556.294320494,0.2113913503743841,321.4800109863281,823150.8207704723
38104.540009856224,21975.46001827717,0.269642147706771,10274.590005636215,88470233.07106698,28,0.2831208565996212,513.6000022888184,3112010.5878579617,0.2806644563317107,420.0,1664343.257899806,0.269642147706771,0.0,1155459.860744208,0.2904837586970097,794.1599998474121,6585544.669492066,0.2317794678924867,1442.7399978637695,5066504.945519254,0.26374416290481195,224.73999786376953,1529528.600061372,0.24621081915361306,892.8399963378906,1004949.9829919189
67440.52001273632,39190.54004132748,0.24346787399877115,16419.60002887249,147688566.91002026,30,0.25876965398044366,1031.9599990844727,4835758.457326442,0.24858349291652038,345.0,1453543.76417616,0.24876142748757252,357.0,1785060.4350721538,0.27580392385400915,2180.7600173950195,10353551.097498924,0.22346980748299033,1348.6800050735474,9058825.653809577,0.23740327070207712,409.0,2210002.0387538075,0.23746851338661415,404.5999994277954,1690421.5044389665
34248.94003677368,19466.36001944542,0.2772623036305753,9495.940011501312,74028162.00666976,31,0.31638234633540685,1339.8199968338013,3411158.8857637793,0.3084685250291777,1068.780005455017,2322237.559969455,0.29507307370200925,609.9999961853027,1222420.048603341,0.3513802184152678,2538.4600191116333,9035525.86516869,0.24291846743720033,1176.2399864196777,4270716.930102408,0.26819808154681496,310.439998626709,1508007.289442122,0.2744592971755749,96.0,1023985.0791729987
63841.57001078129,35475.21005308628,0.2090250915428866,13344.490015745163,108372100.12394378,32,0.2244451381836,984.4399871826172,4202816.14717862,0.22297274331636655,890.4399871826172,1859316.4497924447,0.21526303321893125,398.239990234375,1532697.9174753428,0.23176200083050857,1451.559986114502,8547998.842004731,0.18424593908074932,1581.9399967193604,6866385.014583647,0.19412696167736776,951.1200008392334,1429552.7135363072,0.1983311189604758,682.7199993133545,1302242.6025867462
32872.61003136635,19789.350022792816,0.27202677296859007,8942.23002588749,67533078.31250261,35,0.28492139886817797,423.88000869750977,3077702.812476769,0.2880547065033709,526.8800086975098,1497487.2963793874,0.2762856377154542,140.0,1182515.4767015427,0.3048188149632065,1077.9600086212158,6745747.917437419,0.22964741828527546,1393.119999885559,3731621.4951186627,0.2605327054214114,377.8400001525879,1485309.126832977,0.2642999754992793,254.0,846830.1828200519
15331.139984488487,9355.479998469353,0.20234307427738218,3102.149996638298,29149935.104341447,36,0.23219343062552578,457.6399917602539,1399877.6978248656,0.20951801365640385,110.0,74165.3259492591,0.21343161695405202,170.0,437241.5108699426,0.23219343062552578,457.6399917602539,2155124.3198593594,0.20234307427738218,0.0,1297500.38392137,0.20234307427738218,0.0,524654.9642180353,0.20234307427738218,0.0,209351.9962310791
20446.209973454475,13198.71999657154,0.1984900870338693,4058.3699971437454,38390558.975272685,39,0.20983693323672098,232.0,1125263.9246730506,0.1984900870338693,0.0,407489.9948120117,0.20983693323672098,232.0,421354.0614552051,0.20983693323672098,232.0,2002027.1616303027,0.19370876070184234,97.76000213623047,1139654.9532710686,0.1984900870338693,0.0,508767.114656955,0.1984900870338693,0.0,248882.3974609375
16299.380022406578,9481.77001607418,0.17842028329057857,2908.1400010585785,33642119.92999348,41,0.18087436436268145,40.0,920443.8683208972,0.18087436436268145,40.0,30062.745773270726,0.18087436436268145,40.0,365815.1947923228,0.18802555645700406,156.55999755859375,1366631.2268230617,0.16254237856684134,258.8000030517578,1304439.7239808403,0.17015493816484342,134.72000122070312,443915.6253698133,0.1752299778968448,52.0,238290.3658742532
