weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,county,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
203871.04001784325,115112.61006772518,0.25682622627426827,52359.429854393005,378705347.51170146,Hawaii,0.27641988693450265,3994.5799765586853,15674376.92686212,0.27569050423116886,3845.8799662590027,9678239.877624035,0.26767465273002744,2211.6799840927124,5373512.950373054,0.30537927233933876,9898.559997320175,40587571.58101344,0.23476227852736722,4498.199974060059,29767931.514699757,0.24487161045897246,2437.1999592781067,6289624.111974418,0.25463425238830684,446.8799958229065,7431924.686751246
962743.2402205467,552868.8002244234,0.2035060147166909,195924.04001271725,1595352028.210614,Honolulu,0.21968106478111044,15572.42010974884,53677602.33793664,0.21558317045382447,11627.200047016144,31988342.328274727,0.20758382058380212,3925.880033493042,18270740.3919909,0.24199216405394314,37052.280116558075,139056550.03946185,0.19336822341011334,9760.090051174164,91612509.07527637,0.198282119271828,5029.2700271606445,21902205.363920927,0.19876467786419522,4564.690004348755,22838524.386605978
66669.06006479263,40931.500049591064,0.24963588783272764,16642.990000247955,132577653.28870277,Kauai,0.2933509179709067,2914.4399700164795,6598272.669984445,0.2897339478185006,2673.2999696731567,4626139.826129034,0.27603104018906144,1759.7399978637695,2091759.3704499453,0.31135687157629355,4114.879972457886,17462107.6398464,0.2412169900690399,561.2800006866455,6004782.497829542,0.24465486662876404,332.0800018310547,2016832.6202186048,0.24465486662876404,332.0800018310547,1831165.7380945235
162068.6801122427,93690.61006772518,0.1877749604735931,30432.44000208378,239006702.80913714,Maui,0.20056645118261182,2073.1000158786774,9340887.246617585,0.19212860853893163,705.5899956226349,4026415.227394134,0.1889932094189783,197.43999862670898,3430189.3920315504,0.218395620749543,4962.649995088577,22146186.546680987,0.18214648248962878,912.1999979019165,14039201.035919994,0.18547346708247658,372.99999618530273,4894879.317183644,0.1869103887390142,140.11999988555908,3436581.7615243495
