weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,house_district,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
40506.3199505806,23753.609974622726,0.19128002742153213,7748.04999089241,65955391.52494516,14,0.20131302991721917,406.40000915527344,2188625.0161001757,0.2030194301826967,475.52000427246094,477444.7436641678,0.196486128719801,210.8800048828125,861946.9016463682,0.22727638560983393,1458.0800018310547,4935735.776915856,0.17859459958043986,513.8399988412857,4236177.2072555125,0.18491460101015086,257.8399988412857,1039193.4376757517,0.18432210087611545,281.8399988412857,798656.8544653356
36195.48998630047,21678.98998773098,0.21431537468856754,7757.249998450279,70659587.48124401,16,0.255416627513421,1487.6799850463867,3061662.7989820987,0.22947969460333503,548.8799896240234,1214435.3954511732,0.22143117848858437,257.5600051879883,855362.1435595453,0.2764247700016267,2248.079996109009,7039857.963723242,0.1884281716045744,937.0,2316462.186173916,0.21406672492575438,9.0,1123164.0962053686,0.20945289043799892,176.0,612958.8196604252
21986.970005750656,12719.900015115738,0.17704212988464635,3892.619999527931,36088667.37210566,18,0.195598574901549,408.0,480138.8946403861,0.1819541300361794,108.0,94337.64746113122,0.1819541300361794,108.0,161890.7088324055,0.20435103157889353,600.4400024414062,1405503.267425321,0.17175900083971515,116.15999984741211,1303342.6476830542,0.17704212988464635,0.0,225840.6538540721,0.17704212988464635,0.0,236261.99920654297
45547.50003159046,24925.630035996437,0.17189329840923306,7829.310014724731,72733158.17158249,19,0.18181876078812997,452.0799980163574,1761662.111615762,0.17312278411012028,56.0,335978.7251832485,0.17655656206538464,212.4000015258789,695434.8416761011,0.1958375325680147,1090.6000061035156,3455860.2750014365,0.16709303492286487,218.64000129699707,3480939.744877547,0.1706550306341244,56.400001525878906,894275.0355484784,0.17189329840923306,0.0,625580.7996082306
94351.93006658554,51830.360047221184,0.23013805882058794,21713.970031499863,187908349.03901294,20,0.2487348167102062,1754.6399998664856,6261960.074752569,0.23880264044522617,817.5199995040894,3323443.528543353,0.23420707996194676,383.9199981689453,2284445.838671595,0.2635580429357763,3153.2400040626526,14438435.242950827,0.21823093616755898,1123.4600038528442,13589173.69369927,0.22507361551968919,477.8400001525879,2775378.038425714,0.22435630109636565,545.5200004577637,2569529.7223760784
21027.140033960342,10869.0600335598,0.16968118387134504,3567.9100143909454,30850921.485157933,21,0.22107952029034994,1080.7600173950195,2078898.82668617,0.19005485309654335,428.399995803833,840083.7030629478,0.18175129873301707,253.79999542236328,490422.62287389114,0.23100383723861256,1289.440019607544,5342037.636662964,0.15913100911140865,221.84000205993652,1448414.605026532,0.16234970638971274,154.16000366210938,537315.5878735147,0.16646248659304097,67.67999839782715,382793.4026173651
37886.48004209995,20925.880034923553,0.24444023384426705,9260.98004102707,88176011.6621463,22,0.25613305934581093,443.0,1861645.5753138363,0.24922611000380174,181.32000160217285,949898.870405972,0.25014147607526815,216.0,726243.7792174816,0.26913294737983046,935.519998550415,3963952.363096595,0.23058938257368816,524.7600002288818,4895590.988275513,0.22911128273602122,580.7600002288818,773079.7207472324,0.24310044191394053,50.760000228881836,912192.0151749551
24459.220010995865,14197.990024805069,0.1872304195801858,4579.510025262833,42684671.60180947,23,0.21536214194348818,688.0799865722656,2054803.5663997456,0.20821391710685463,513.2399826049805,264884.45881962776,0.1872304195801858,0.0,615557.4247692674,0.2312579880561166,1076.8799839019775,3956707.0678113103,0.18261866175690483,112.79999923706055,1799501.6073224992,0.18261866175690483,112.79999923706055,835696.7973696142,0.18446336485502493,67.68000030517578,322504.2090449482
64288.75001633167,38877.56003463268,0.2345973441350243,15081.970011591911,121592628.8114275,24,0.2624398514841052,1789.9599947929382,6009425.030125082,0.25235534993362724,1141.6399955749512,1692787.3689757884,0.24472975451080084,651.3999977111816,2111971.5099107027,0.2818155588169629,3035.5999999046326,12683064.392245948,0.22769862547643258,443.5099992752075,6639322.593063563,0.23123750279505226,216.0,2622315.163031593,0.2329174234650383,108.0,1275420.790628627
93965.95000302792,50328.670024871826,0.2098054663248675,19714.569959044456,151187018.81925058,25,0.21661644413097042,640.0,7661048.508686215,0.21755721039578213,728.399995803833,2998571.306815237,0.21353788217560282,350.7200012207031,2992997.5299510956,0.23707459935890718,2562.3699913024902,15319359.57562977,0.18567842941899126,2267.1199436187744,10980519.696891665,0.19492007470230627,1398.719964981079,3631201.5999759138,0.20010195177552217,911.7999629974365,2330027.8014933467
20528.390012979507,11510.700012922287,0.17469367979927647,3586.179991722107,35115410.91984113,26,0.19535969429066763,424.24000549316406,1337848.0349586233,0.17817178994238728,71.4000015258789,54427.455220125616,0.19535969429066763,424.24000549316406,503678.14946532995,0.2538192223654721,1624.3199977874756,2219036.99663312,0.16828304562918742,131.5999984741211,1634362.0885036588,0.17469367979927647,0.0,307503.43850010633,0.17469367979927647,0.0,264815.198135376
40814.30004131794,23701.1600304842,0.21212467200082252,8657.720009207726,73809157.84115264,27,0.22087454630359535,357.1199951171875,2281335.6935727894,0.22089610749371552,358.0,569369.4068078846,0.21530983014069988,130.0,848681.3549268395,0.2397728249036308,1128.4400081634521,4574141.023755342,0.20659523741578592,225.6800022125244,4204767.914130375,0.2097686350297103,96.15999984741211,1151738.5693728924,0.2112083264678104,37.400001525878906,752373.3473581076
38104.540009856224,21975.46001827717,0.23178655358673295,8832.12000489235,82265054.84588626,28,0.24468632880481417,491.54000091552734,2539686.2644954473,0.25639779401057194,937.7999954223633,969083.089689076,0.23504285852569717,124.08000183105469,991050.0124567747,0.2870760281328016,2106.7799949645996,5821866.773796886,0.21779766940225118,533.0399971008301,4579462.821328104,0.22227167694828479,362.55999755859375,1122973.962343663,0.23178655358673295,0.0,831001.6009521484
67440.52001273632,39190.54004132748,0.22857608505678267,15415.290038704872,141283369.40999886,30,0.2550824051382503,1787.600009918213,4176234.5401026607,0.23573795154163163,483.0,990595.5123405159,0.23409027742952662,371.88000106811523,1427307.210124582,0.2756409656405194,3174.080020904541,9395208.924302459,0.21885759520099185,655.4200096130371,8650962.788672209,0.2265719486737612,135.1599998474121,1869220.9787042737,0.2281015928673103,32.0,1557373.1885933876
34248.94003677368,19466.36001944542,0.27012836077493374,9251.610030412674,79303836.56689054,31,0.32285875237614003,1805.9600200653076,2695654.663461238,0.31694207209983655,1603.3199920654297,1499676.4959222376,0.3015056822935117,1074.6400032043457,832850.9149075896,0.3630497769724913,3182.4600114822388,7146888.475540265,0.2484903186411512,741.0800075531006,4259278.619310409,0.2647559317361829,184.0,889554.8316423595,0.26344202246040144,229.0,778883.0504879355
63841.57001078129,35475.21005308628,0.20462200432914143,13063.390015125275,108406858.05425791,32,0.21694782886555083,786.8999900817871,3947085.005312845,0.20952852511460263,313.239990234375,1455961.1361017227,0.21509292457726903,668.4799880981445,1588675.2381592244,0.2330082107719948,1812.219985961914,7779282.81246306,0.18971729579635566,951.5399932861328,6848675.979033753,0.19150296616725582,837.5399932861328,1285033.53618519,0.19880228540268977,371.5399932861328,1360285.6049989015
32872.61003136635,19789.350022792816,0.24644255560175243,8101.210025429726,59983526.21931493,35,0.2847334002847379,1258.7200050354004,2789991.0382193923,0.27445615123666334,920.8800048828125,1470325.4088072926,0.24644255560175243,0.0,871206.9676994681,0.3013733933760307,1805.7200088500977,6824267.297012761,0.22603407558624183,670.8800048828125,3001759.7615017593,0.2315097588322101,490.8800048828125,1036653.4639747292,0.23579539373459196,350.0,697722.5356723815
15331.139984488487,9355.479998469353,0.21338595816804623,3271.4499953985214,25373846.499533683,36,0.21338595816804623,0.0,1216590.901148297,0.21338595816804623,0.0,112200.0,0.21338595816804623,0.0,500831.14538653195,0.21338595816804623,0.0,1829622.0465348326,0.1905252970507293,350.47999572753906,1272255.4642694592,0.1905252970507293,350.47999572753906,506995.13803944737,0.21338595816804623,0.0,275911.9962310791
20446.209973454475,13198.71999657154,0.20573788489714936,4206.559994101524,40607893.14415255,39,0.20573788489714936,0.0,899998.3384418339,0.20573788489714936,0.0,407489.9948120117,0.20573788489714936,0.0,368288.6136049479,0.21708473110000104,232.0,1688339.866868794,0.20397716738291377,36.0,992840.1290910318,0.20573788489714936,0.0,524811.2743870467,0.20573788489714936,0.0,223464.79690551758
16299.380022406578,9481.77001607418,0.16678977944206347,2718.5699989795685,30293591.217743106,41,0.17505512456779862,134.72000122070312,828876.0853790864,0.1699800848357972,52.0,28535.60280943662,0.17505512456779862,134.72000122070312,306412.74627299607,0.1775092056399015,174.72000122070312,1291816.6494721994,0.16470381053077598,34.0,1300150.6163654476,0.16470381053077598,34.0,358988.1468987353,0.16678977944206347,0.0,213231.20071411133
19242.47001004219,13107.219998717308,0.19149672529177444,3684.8699934482574,29339280.87229851,43,0.20526834607963082,265.0,1199741.0328513011,0.19149672529177444,0.0,391407.9996109009,0.19149672529177444,0.0,467346.27381800115,0.21015337383079497,359.0,2495718.7081903443,0.17154086724446557,384.0,1436257.2603299208,0.1774652626022604,270.0,569789.0865627527,0.19149672529177444,0.0,304491.19916439056
104335.24001073837,63803.71004152298,0.21303367866722878,22226.91999411583,199919942.31436515,46,0.21850067146162758,570.4000053405762,5366341.081312984,0.21486786240364134,191.37000036239624,2217474.2287824154,0.21727385682079456,442.4000053405762,2102993.6242278516,0.23138538809399006,1914.730007648468,10787622.074523926,0.20686653904050897,643.4499931335449,8591405.431011617,0.20686653904050897,643.4499931335449,2549414.4802007377,0.2112977359606874,181.11999893188477,1758057.3168606162
23954.179983258247,12972.270012497902,0.20075828014327146,4808.999975681305,45853857.791152254,48,0.20614356154677427,129.0,1152381.525253974,0.2061853079142433,130.0,527155.5445955247,0.2050164096251109,102.0,460675.5940538347,0.22046089553647766,471.9599952697754,2365990.4596882313,0.1695119596761728,748.4799842834473,2721063.282966636,0.1800387236907894,496.31998443603516,609938.5197213218,0.20075828014327146,0.0,535433.5899925232
44414.39998817444,24128.360001564026,0.21447818621832623,9525.919951438904,78178464.45496534,50,0.219560321802986,225.7200026512146,4060370.4589356333,0.21700439392038462,112.19999933242798,3006615.1511613727,0.21447818621832623,0.0,1606387.156607613,0.2352174062021995,921.120011806488,9030735.415382907,0.20054396694803794,618.879988193512,3382850.123771861,0.18827677440501234,1163.7199845314026,1985583.3658122718,0.20386541225624974,471.3599877357483,1062192.4280699193
20070.59000623226,11255.980005145073,0.16573603508126608,3326.4200093746185,31446282.90948461,51,0.16573603508126608,0.0,294795.9357699603,0.19833298384290785,654.2399940490723,210544.62036550045,0.16573603508126608,0.0,130672.02945981175,0.19833298384290785,654.2399940490723,1361079.5167082436,0.16105655141188807,93.91999816894531,1106727.6574835293,0.1642413107113953,30.0,172011.84466262162,0.16573603508126608,0.0,189129.20150756836
