weighted_persons,weighted_filers,poverty_rate_baseline,persons_in_poverty_baseline,poverty_gap_baseline_$,county,poverty_rate_no_eitc,persons_lifted_no_eitc,gap_closed_no_eitc_$,poverty_rate_no_ctc,persons_lifted_no_ctc,gap_closed_no_ctc_$,poverty_rate_no_hi_eitc,persons_lifted_no_hi_eitc,gap_closed_no_hi_eitc_$,poverty_rate_no_credits,persons_lifted_no_credits,gap_closed_no_credits_$,poverty_rate_expanded_ctc_2021,persons_lifted_expanded_ctc_2021,gap_closed_expanded_ctc_2021_$,poverty_rate_hi_eitc_100pct,persons_lifted_hi_eitc_100pct,gap_closed_hi_eitc_100pct_$,poverty_rate_hi_ctc_650,persons_lifted_hi_ctc_650,gap_closed_hi_ctc_650_$
203871.04001784325,115112.61006772518,0.2607003420054774,53149.24985766411,361047418.42798233,Hawaii,0.28588851973490614,5135.139989852905,17126120.429587364,0.2838518400314495,4719.9199805259705,11438979.915213168,0.2684758455186277,1585.1999878883362,5747930.389776349,0.31662824632068,11402.080018758774,44446152.56054425,0.23934919790709744,4352.879952907562,29581040.74930489,0.2464399548490776,2907.279960632324,6364192.91008091,0.2563987992311446,876.9599990844727,7695405.201325417
962743.2402205467,552868.8002244234,0.20764342110056885,199907.3000408411,1525641860.2542467,Honolulu,0.22862500716952577,20199.880156993866,63227582.14267492,0.22375036368357645,15506.850092411041,42423731.84813404,0.21659765700549333,8620.630088806152,21860885.95021677,0.24601918794823327,36946.01012086868,161362115.6809473,0.1951013230934282,12074.820074558258,93475949.92996693,0.19953932882334424,7802.160058021545,24853804.61340332,0.20136270179060034,6046.720059394836,24400319.379527807
66669.06006479263,40931.500049591064,0.24797919730523615,16532.539999961853,126688030.3649368,Kauai,0.2915346332965964,2903.7999782562256,6208782.285744563,0.2808001189501802,2188.1399965286255,4662673.513692275,0.277179248962959,1946.7399978637695,1871146.3725454658,0.3148572959846168,4458.699977874756,17283755.382226974,0.23421329156841827,917.7599964141846,6208691.016970515,0.23992028647461652,537.2800102233887,2092353.1219219565,0.2449181071738811,204.0800018310547,1835529.7627786696
162068.6801122427,93690.61006772518,0.19819967659497975,32121.95998442173,230494547.92697188,Maui,0.2157001585595304,2836.28001332283,11588187.455425411,0.21156407243816439,2165.949994802475,6481715.41713497,0.201213460617213,488.439998626709,4176224.180345565,0.22988951330552046,5135.930008649826,27747112.55316934,0.18449141426664642,2221.6799821853638,14742040.471432,0.1876214453089283,1714.3999824523926,5437288.882272512,0.19467598538090575,571.0799841880798,3907405.0369258225
